ham,spam,Unique Url,FQDN,Website Size in KB,Website Textual Content Length,Status Code,Parked
0,1,http://www.elcano.com,www.elcano.com,0,0,-1,0
0,1,http://abeyant.mor.net,abeyant.mor.net,0,0,-1,0
0,1,http://www.mediauk.com,www.mediauk.com,0,0,-1,0
0,1,http://covariant.ovrlwan.com,covariant.ovrlwan.com,0,0,-1,0
0,1,http://www.fullytrusteditems.com,www.fullytrusteditems.com,0,0,-1,0
0,1,http://v-girls.net,v-girls.net,0,0,-1,0
0,1,http://brandie.1500-programs.biz,brandie.1500-programs.biz,0,0,-1,0
0,1,http://toppsvcs.com,toppsvcs.com,0,0,-1,0
0,1,http://www.medzstoreonline.com,www.medzstoreonline.com,0,0,-1,0
0,1,http://www.moneyprintingcdrom.com,www.moneyprintingcdrom.com,0,0,-1,0
0,1,http://greeting-cards.com,greeting-cards.com,59208,1124,200,1
1,0,http://portlandairportpdx.com,portlandairportpdx.com,0,0,-1,0
0,1,http://hfg3.biz,hfg3.biz,0,0,-1,0
0,1,http://lowergrader.com,lowergrader.com,0,0,-1,0
0,1,http://www.icors.com,www.icors.com,114,0,200,1
0,1,http://ter.netblah.com,ter.netblah.com,0,0,-1,0
0,1,http://www.xunepa.com,www.xunepa.com,0,0,-1,0
0,1,http://www.camscape.com,www.camscape.com,54879,2790,200,0
0,1,http://vbfd.is.baewo.com,vbfd.is.baewo.com,0,0,-1,0
0,1,http://pdw.moondockgood.com,pdw.moondockgood.com,0,0,-1,0
1,0,http://invites.yahoo.com,invites.yahoo.com,0,0,404,0
0,1,http://maser.pharmfarm.biz,maser.pharmfarm.biz,0,0,-1,0
0,1,http://64.123.160.91:81,64.123.160.91.,0,0,-1,0
0,1,http://www.pharmrightnow.com,www.pharmrightnow.com,0,0,-1,0
0,1,http://flunk.newyorkmedz.com,flunk.newyorkmedz.com,0,0,-1,0
0,1,http://myself.mainoemstore.com,myself.mainoemstore.com,0,0,-1,0
0,0,http://raucous.com,raucous.com,13356,276,200,0
0,1,http://cicihg.blackguard7109tads.com,cicihg.blackguard7109tads.com,0,0,-1,0
0,1,http://724e.com,724e.com,0,0,-1,0
0,1,http://re2.mm-c.yimg.com,re2.mm-c.yimg.com,0,0,-1,0
0,1,http://rx-zone.com,rx-zone.com,114,0,200,1
1,0,http://www.tropsoft.com,www.tropsoft.com,137032,8524,200,0
0,1,http://tfacmzg.edjihjem.info,tfacmzg.edjihjem.info,0,0,-1,0
0,1,http://fullssize.biz,fullssize.biz,0,0,-1,0
0,1,http://s.net.betterrxinfo.com,s.net.betterrxinfo.com,0,0,-1,0
0,1,http://boyscoutsofamerica.info,boyscoutsofamerica.info,0,0,-1,0
0,1,http://bbb999.biz,bbb999.biz,0,0,-1,0
0,1,http://glee4me.com,glee4me.com,0,0,-1,0
0,1,http://cesarbeal.youroem.com,cesarbeal.youroem.com,0,0,-1,0
0,1,http://barcelona.1-incest.info,barcelona.1-incest.info,0,0,-1,0
0,1,https://updates.royalbank.com,updates.royalbank.com,0,0,-1,0
0,1,http://bcdflaghkm.pharmacyforyou.info,bcdflaghkm.pharmacyforyou.info,0,0,-1,0
0,0,http://friar.com,friar.com,16211,1583,200,0
0,1,http://www.megasearchbar.com,www.megasearchbar.com,0,0,-1,0
0,1,http://hk.li.com,hk.li.com,0,0,-1,0
1,0,http://www.bcentral.com,www.bcentral.com,0,0,-1,0
0,1,http://kasey.gravesides.com,kasey.gravesides.com,0,0,-1,0
0,1,http://61.117.43.86,61.117.43.86.,0,0,-1,0
0,1,http://kmq.nepel.com,kmq.nepel.com,0,0,-1,0
0,1,http://crocinamillion.info,crocinamillion.info,0,0,-1,0
0,1,http://refuge.llhchmg.info,refuge.llhchmg.info,0,0,-1,0
0,1,http://tapia.snorter.net,tapia.snorter.net,0,0,-1,0
0,1,http://www.sdilabsol-02.com,www.sdilabsol-02.com,0,0,-1,0
0,1,http://wondrprods.com,wondrprods.com,0,0,-1,0
0,1,http://securitequirement.com,securitequirement.com,0,0,-1,0
0,1,http://grtprods.com,grtprods.com,0,0,-1,0
1,0,http://xmsap.enron.com,xmsap.enron.com,0,0,-1,0
0,1,http://www.halalmortgages.com,www.halalmortgages.com,0,0,-1,0
0,1,http://www6.ledieskeys.info,www6.ledieskeys.info,0,0,-1,0
0,1,http://www.new-opps4u.com,www.new-opps4u.com,0,0,-1,0
0,1,http://bhfrm7cnmbcmaid.jugr.com,bhfrm7cnmbcmaid.jugr.com,0,0,-1,0
0,1,http://urbana.bestsoftshop.info,urbana.bestsoftshop.info,0,0,-1,0
0,1,http://www.t6i.net,www.t6i.net,0,0,-1,0
0,1,http://teenie4free.com,teenie4free.com,0,0,-1,0
1,0,http://www.expedia.com,www.expedia.com,0,0,429,0
0,1,http://r.u.leverlandkittyweb.com,r.u.leverlandkittyweb.com,0,0,-1,0
0,1,http://magnetslip.com,magnetslip.com,0,0,-1,0
0,1,http://v.r.com,v.r.com,0,0,-1,0
0,1,http://avoid.gcgkmjcmeb.info,avoid.gcgkmjcmeb.info,0,0,-1,0
0,1,http://www.perfectvgr.com,www.perfectvgr.com,0,0,-1,0
0,1,http://dct.vw.splendidspring.com,dct.vw.splendidspring.com,0,0,-1,0
0,1,http://58er.com,58er.com,0,0,-1,0
1,0,http://www.nmss.org,www.nmss.org,1619978,0,200,1
0,1,http://correo.yahoo.com,correo.yahoo.com,12685,283,200,0
0,1,http://churchmen.mmewatches.com,churchmen.mmewatches.com,0,0,-1,0
0,1,http://becw.myspyerase.biz,becw.myspyerase.biz,0,0,-1,0
0,1,http://www.mozgoebstvo.biz,www.mozgoebstvo.biz,0,0,-1,0
0,1,http://adneiekn.info,adneiekn.info,0,0,-1,0
0,1,http://www.cipla.com,www.cipla.com,4186,0,200,1
0,1,http://muscular.myabsinth.com,muscular.myabsinth.com,0,0,-1,0
1,0,http://www.sun.com,www.sun.com,69487,11818,200,0
0,1,http://www.hemisoft.org,www.hemisoft.org,0,0,-1,0
0,1,http://www.aeopublishing.com,www.aeopublishing.com,0,0,-1,0
0,1,http://blazons.net,blazons.net,0,0,-1,0
0,1,http://portal.extensiblearesol.com,portal.extensiblearesol.com,0,0,-1,0
0,1,http://www.china-itoy.com,www.china-itoy.com,0,0,404,0
0,1,http://www.fastraffic.net,www.fastraffic.net,0,0,-1,0
0,1,http://4tools4life.com,4tools4life.com,0,0,-1,0
0,1,http://www.edavsddfee.info,www.edavsddfee.info,0,0,-1,0
0,1,http://dysentery.admoredontmore.com,dysentery.admoredontmore.com,0,0,-1,0
0,1,http://ebuybt.com,ebuybt.com,0,0,-1,0
0,1,http://www.stopallthatspam.com,www.stopallthatspam.com,0,0,-1,0
0,1,http://www.mosnews.com,www.mosnews.com,95381,7338,200,0
1,0,http://www.hilton.com,www.hilton.com,595565,7366,200,0
0,1,http://liverymen.com,liverymen.com,0,0,-1,0
0,1,http://remove.pwxx3.com,remove.pwxx3.com,0,0,-1,0
0,1,http://cowboy.emarkdinbs.com,cowboy.emarkdinbs.com,0,0,-1,0
0,1,http://www.affordable-domains.com,www.affordable-domains.com,114,0,200,1
0,1,http://getafundate.com,getafundate.com,0,0,-1,0
0,1,http://ahi.f.finestvaluehome.com,ahi.f.finestvaluehome.com,0,0,-1,0
0,1,http://degradedly.com,degradedly.com,0,0,-1,0
0,1,http://www.pics-4-show.com,www.pics-4-show.com,0,0,-1,0
0,1,http://www.fastbizonline.com,www.fastbizonline.com,0,0,-1,0
0,1,http://they'd.mynewwatch.info,they'd.mynewwatch.info,0,0,-1,0
0,1,http://www.cwnframework.org,www.cwnframework.org,0,0,-1,0
0,1,http://ruojrxor.com,ruojrxor.com,0,0,-1,0
0,1,http://www.sofcom,www.sofcom.,0,0,-1,0
0,1,http://www.gogreece.com,www.gogreece.com,0,0,-1,0
0,1,http://photogenic.stuffthatworkd.com,photogenic.stuffthatworkd.com,0,0,-1,0
0,1,http://uadubdsklkyhl.napped.biz,uadubdsklkyhl.napped.biz,0,0,-1,0
0,1,http://www.f-secure.com,www.f-secure.com,195016,8484,200,0
0,1,http://wfs.nepel.com,wfs.nepel.com,0,0,-1,0
1,0,http://www.candlecharts.com,www.candlecharts.com,496197,14512,200,1
0,1,http://www.ummrx.com,www.ummrx.com,0,0,-1,0
0,1,http://lorl.glfts.org,lorl.glfts.org,0,0,-1,0
0,1,http://www.messyland.com,www.messyland.com,55847,1838,200,0
1,0,http://www.mrportland.com,www.mrportland.com,114,0,200,1
0,1,http://momento-erowid.net,momento-erowid.net,0,0,-1,0
0,1,http://loafed.wxget.com,loafed.wxget.com,0,0,-1,0
0,1,http://www.wieg.biz,www.wieg.biz,0,0,-1,0
1,0,http://www.amrcorp.com,www.amrcorp.com,0,0,-1,0
0,1,http://bayberry.shockingincest.info,bayberry.shockingincest.info,0,0,-1,0
0,1,http://blending.akngfdm.info,blending.akngfdm.info,0,0,-1,0
0,1,http://morgagerightnow.com,morgagerightnow.com,0,0,-1,0
1,0,http://www.webapply.com,www.webapply.com,0,0,-1,0
0,1,http://paliourg.nby67s.com,paliourg.nby67s.com,0,0,-1,0
0,1,http://anyway.at.gochegevara.com,anyway.at.gochegevara.com,0,0,-1,0
0,1,http://dumfounds.com,dumfounds.com,0,0,-1,0
1,0,http://edms.livelink.enron.com,edms.livelink.enron.com,0,0,-1,0
1,0,http://www.iqpc.co.uk,www.iqpc.co.uk,86481,8380,200,0
0,1,http://eyeloans.com,eyeloans.com,114,0,200,1
0,1,http://neural.dfgsgs.info,neural.dfgsgs.info,0,0,-1,0
0,1,httplegerity://www.tradepet.com,www.tradepet.com,0,0,-1,0
0,1,http://erigonn.com,erigonn.com,0,0,-1,0
0,1,http://lim.extensiblearesol.com,lim.extensiblearesol.com,0,0,-1,0
0,1,http://202.101.163.34:81,202.101.163.34.,0,0,-1,0
1,0,http://www.energyinsight.com,www.energyinsight.com,0,0,-1,0
1,1,http://www.microsoft.com,www.microsoft.com,223505,5610,200,0
1,0,http://ml.register.com,ml.register.com,0,0,-1,0
0,1,http://zdyz.witthperformance.com,zdyz.witthperformance.com,0,0,-1,0
0,1,http://iyug.willasktocdedert.com,iyug.willasktocdedert.com,0,0,-1,0
0,1,http://paliourg.applz4u.com,paliourg.applz4u.com,0,0,-1,0
0,1,http://www.extrahardcore.info,www.extrahardcore.info,0,0,-1,0
1,0,http://www.ma.utexas.edu,www.ma.utexas.edu,37593,2000,200,0
0,1,http://rum.loacm.net,rum.loacm.net,0,0,-1,0
0,1,http://www.today-mrg-now.net,www.today-mrg-now.net,0,0,-1,0
0,1,http://kaffaf.fbnhjenm.info,kaffaf.fbnhjenm.info,0,0,-1,0
0,1,http://ac.cheapsoftshop.com,ac.cheapsoftshop.com,0,0,-1,0
0,1,http://www.wakefulfairleader.com,www.wakefulfairleader.com,0,0,-1,0
0,1,http://www.trylogos-design.com,www.trylogos-design.com,0,0,-1,0
0,1,http://deliberate.folosko.com,deliberate.folosko.com,0,0,-1,0
0,1,http://www.mq5.net,www.mq5.net,114,0,200,1
0,1,http://www.azmetaland.com,www.azmetaland.com,0,0,-1,0
0,1,http://lo42.com,lo42.com,0,0,-1,0
0,1,http://247-4less.com,247-4less.com,0,0,-1,0
0,1,http://777rxbarginz.com,777rxbarginz.com,0,0,-1,0
0,1,http://www.fastmail336.com,www.fastmail336.com,0,0,-1,0
0,1,http://www.thefilecom,www.thefilecom.,0,0,-1,0
0,1,http://www.snoopblocker.com,www.snoopblocker.com,8906,0,200,1
0,1,http://augment.net,augment.net,485954,5862,200,1
0,0,http://mire.com,mire.com,0,0,-1,0
0,1,http://www.bhex.com,www.bhex.com,0,0,-1,0
0,1,http://www.paypal-profits.com,www.paypal-profits.com,0,0,-1,0
0,1,http://tried.tabloidez.com,tried.tabloidez.com,0,0,-1,0
0,1,http://offthevietnam.com,offthevietnam.com,0,0,-1,0
0,1,http://critter.09450hgre.biz,critter.09450hgre.biz,0,0,-1,0
0,1,http://bfjkdei.expoprod.info,bfjkdei.expoprod.info,0,0,-1,0
0,1,http://bean.fightpyco.net,bean.fightpyco.net,0,0,-1,0
0,1,http://diffusible.canitbechanging.com,diffusible.canitbechanging.com,0,0,-1,0
0,1,http://www.getwebrx.com,www.getwebrx.com,0,0,-1,0
0,1,http://wjz5.info.lediesnight.biz,wjz5.info.lediesnight.biz,0,0,-1,0
0,1,http://www.accucast.com,www.accucast.com,69558,3065,200,1
0,1,http://btbv.nepel.com,btbv.nepel.com,0,0,-1,0
0,1,http://prospectus.fightpycity.net,prospectus.fightpycity.net,0,0,-1,0
0,1,http://media.summitentgroup.com,media.summitentgroup.com,0,0,-1,0
0,1,http://gsre.com,gsre.com,0,0,-1,0
0,1,http://ojfj.bfear.com,ojfj.bfear.com,0,0,-1,0
0,1,http://www.replicaoutlet.biz,www.replicaoutlet.biz,0,0,-1,0
1,0,http://clicktrip.enron.com,clicktrip.enron.com,0,0,-1,0
0,1,http://nightcap.xpforyou.com,nightcap.xpforyou.com,0,0,-1,0
0,1,http://fugr.com,fugr.com,0,0,-1,0
1,0,http://www.pjm.com,www.pjm.com,151576,18763,200,0
0,1,http://berley.click4net.info,berley.click4net.info,0,0,-1,0
0,1,http://www.bizoppalliance.com,www.bizoppalliance.com,0,0,-1,0
0,1,http://www.zzn.com,www.zzn.com,363,85,200,0
0,1,http://startquote.com,startquote.com,0,0,-1,0
1,0,http://www.thestatesman.org,www.thestatesman.org,108312,1181,200,0
0,1,http://www.bovanno.org,www.bovanno.org,0,0,-1,0
0,1,http://gettmeout-online.com,gettmeout-online.com,0,0,-1,0
0,1,http://www.aussie.com,www.aussie.com,398558,4332,200,0
1,0,http://207.21.193.94,207.21.193.94.,0,0,-1,0
1,0,http://www.wscc.com,www.wscc.com,0,0,-1,0
1,0,http://www.dynegy.com,www.dynegy.com,50105,2158,200,0
0,1,http://uxm5.info.lediesnight.biz,uxm5.info.lediesnight.biz,0,0,-1,0
0,1,http://lamestrower.info,lamestrower.info,0,0,-1,0
0,1,http://freedman.lmbgfaeh.com,freedman.lmbgfaeh.com,0,0,-1,0
0,1,http://www.betting-poker.biz,www.betting-poker.biz,0,0,-1,0
0,1,http://www.quemum.com,www.quemum.com,0,0,-1,0
0,1,http://crest.bestsoftshop.info,crest.bestsoftshop.info,0,0,-1,0
0,1,http://sacrament.tabloidez.com,sacrament.tabloidez.com,0,0,-1,0
0,1,http://zied.rihjsh.com,zied.rihjsh.com,0,0,-1,0
0,1,http://www.tex-po.com,www.tex-po.com,0,0,-1,0
0,1,http://isaving.net,isaving.net,0,0,-1,0
0,1,http://usachina.cnnb.net,usachina.cnnb.net,0,0,-1,0
0,1,http://flores.bancora.com,flores.bancora.com,0,0,-1,0
0,1,http://www.dvdxxxvideo.com,www.dvdxxxvideo.com,0,0,-1,0
0,1,http://synbank.com,synbank.com,25021,427,200,1
0,1,http://okm.j.mylovablefriend.com,okm.j.mylovablefriend.com,0,0,-1,0
1,0,http://www.forrester.com,www.forrester.com,171275,14459,200,1
0,1,http://moreno.genuinely.net,moreno.genuinely.net,0,0,-1,0
0,1,http://www.028jsh.com,www.028jsh.com,0,0,-1,0
0,1,http://vicsave.com,vicsave.com,0,0,-1,0
0,1,http://www.1strefinance.com,www.1strefinance.com,0,0,-1,0
0,1,http://www3.ledieskeys.info,www3.ledieskeys.info,0,0,-1,0
0,1,http://trophosperm.daweravs.info,trophosperm.daweravs.info,0,0,-1,0
0,1,http://organ.lmffhmll.info,organ.lmffhmll.info,0,0,-1,0
0,1,http://velvety.tabloidez.com,velvety.tabloidez.com,0,0,-1,0
0,1,http://www.droppedr8z.com,www.droppedr8z.com,0,0,-1,0
0,1,http://fd.dl.sciencewebitemspro.com,fd.dl.sciencewebitemspro.com,0,0,-1,0
0,1,http://ysfu.com,ysfu.com,5603,272,200,1
0,1,http://breccias.com,breccias.com,5627,280,200,1
1,0,http://test.entelligence.enron.com,test.entelligence.enron.com,0,0,-1,0
1,0,http://www.evantagenow.com,www.evantagenow.com,0,0,-1,0
0,1,http://thina.zaaa.net,thina.zaaa.net,0,0,-1,0
0,1,http://arcquent.info,arcquent.info,0,0,-1,0
0,1,http://provenance.capturemyinfo.biz,provenance.capturemyinfo.biz,0,0,-1,0
0,1,http://wop.yesmeds-now.net,wop.yesmeds-now.net,0,0,-1,0
0,1,http://goodwayz.com,goodwayz.com,0,0,-1,0
1,0,http://my.servepics.com,my.servepics.com,0,0,-1,0
1,0,http://www.iwon.com,www.iwon.com,10615,64,200,0
0,1,http://www.hometobuild.biz,www.hometobuild.biz,0,0,-1,0
1,0,http://www.secinfo.com,www.secinfo.com,127757,8195,200,0
0,1,http://mathias.donehernow.com,mathias.donehernow.com,0,0,-1,0
0,1,http://vkxi.83.foryourowndomain.com,vkxi.83.foryourowndomain.com,0,0,-1,0
0,0,http://bologna.com,bologna.com,0,0,-1,0
0,1,http://alphabetin.com,alphabetin.com,0,0,-1,0
0,1,http://www.shedoesitallnight.biz,www.shedoesitallnight.biz,0,0,-1,0
1,0,http://dynegy.com,dynegy.com,50105,2158,200,0
0,1,http://www.glasglow.com,www.glasglow.com,0,0,-1,0
1,0,http://www.ziplip.com,www.ziplip.com,43108,4495,200,0
0,1,http://010@www.dvdcopyxp.com,www.dvdcopyxp.com,0,0,-1,0
0,1,http://bigtabl.info,bigtabl.info,0,0,-1,0
0,1,http://www.moreupto.com,www.moreupto.com,0,0,-1,0
1,0,http://www.lacimagroup.com,www.lacimagroup.com,189679,11825,200,0
0,1,http://marionette.pokerunner.com,marionette.pokerunner.com,0,0,-1,0
0,1,http://www.gavdb.com,www.gavdb.com,0,0,-1,0
0,1,http://copenhagen.golosko.com,copenhagen.golosko.com,0,0,-1,0
0,1,http://www.educate-3.com,www.educate-3.com,0,0,-1,0
0,1,http://www.yimix.com,www.yimix.com,7156,83,200,0
0,1,http://getitbest.info,getitbest.info,0,0,-1,0
0,0,http://byline.com,byline.com,52349,625,200,0
0,1,http://analogous.mnvbrfc.com,analogous.mnvbrfc.com,0,0,-1,0
0,1,http://81.180.87.32,81.180.87.32.,0,0,-1,0
0,1,http://adiprenl1.com,adiprenl1.com,0,0,-1,0
0,1,http://gossipy.net,gossipy.net,0,0,-1,0
0,1,http://dateeemywifxxp.com,dateeemywifxxp.com,0,0,-1,0
0,1,http://clinica-do-peniss.ta-na.net,clinica-do-peniss.ta-na.net,0,0,-1,0
0,1,http://www.mail-svcs.com,www.mail-svcs.com,0,0,-1,0
1,0,http://www.nng.enron.com,www.nng.enron.com,0,0,-1,0
0,1,http://otcasino.biz,otcasino.biz,0,0,-1,0
0,1,http://medianly.com,medianly.com,0,0,-1,0
0,1,http://sperry.lending-bloxs.com,sperry.lending-bloxs.com,0,0,-1,0
0,1,http://perk.jgecmgg.info,perk.jgecmgg.info,0,0,-1,0
0,1,http://lendingfor.com,lendingfor.com,0,0,-1,0
0,1,http://canal9nordeste.com,canal9nordeste.com,0,0,-1,0
0,1,http://gdprods.com,gdprods.com,0,0,-1,0
0,1,http://clapboard.org,clapboard.org,232758,12746,200,0
1,0,http://www.tradeweather.com,www.tradeweather.com,0,0,-1,0
0,1,http://trombone.mmewatches.com,trombone.mmewatches.com,0,0,-1,0
0,1,http://laasteriahn.com,laasteriahn.com,0,0,-1,0
0,1,http://noxiously.net,noxiously.net,0,0,-1,0
0,1,http://xjm.net.tgrnuie.com,xjm.net.tgrnuie.com,0,0,-1,0
1,0,http://www.cpuc.ca.gov,www.cpuc.ca.gov,63406,3234,200,0
0,1,http://interim.cheapsoftshop.com,interim.cheapsoftshop.com,0,0,-1,0
0,1,http://manville.golosko.com,manville.golosko.com,0,0,-1,0
0,1,http://221.4.199.8,221.4.199.8.,0,0,-1,0
1,0,http://wwwl.caiso.com,wwwl.caiso.com,0,0,-1,0
0,1,http://rawkinsales.com,rawkinsales.com,0,0,-1,0
1,0,http://www.delta.com,www.delta.com,24692,35,200,0
0,1,http://quite.itsforyouonly.com,quite.itsforyouonly.com,0,0,-1,0
0,1,http://s63lulukenneth.092.alwando.com,s63lulukenneth.092.alwando.com,0,0,-1,0
1,0,http://www.amrresearch.com,www.amrresearch.com,0,0,-1,0
0,1,http://www.123herbalgrowth.com,www.123herbalgrowth.com,0,0,-1,0
1,0,http://www.delta-air.com,www.delta-air.com,0,0,-1,0
0,1,http://ache.lendingxid.com,ache.lendingxid.com,0,0,-1,0
0,1,http://of.elrk.itemsselectorbest.com,of.elrk.itemsselectorbest.com,0,0,-1,0
0,1,http://www.the-rxsite.com,www.the-rxsite.com,0,0,-1,0
0,1,http://earthmen.fightpycity.net,earthmen.fightpycity.net,0,0,-1,0
0,1,http://gferd.info,gferd.info,0,0,-1,0
0,1,http://www.inner-logos.com,www.inner-logos.com,0,0,-1,0
0,1,http://www.sister26.com,www.sister26.com,0,0,-1,0
0,1,http://66.231.133.70,66.231.133.70.,0,0,-1,0
0,1,http://copix.servemp3.com,copix.servemp3.com,0,0,-1,0
0,1,http://www.munaju.info,www.munaju.info,0,0,-1,0
0,1,http://www.infoprobe.net,www.infoprobe.net,122675,7903,200,0
0,1,http://ftz.395sfr.com,ftz.395sfr.com,0,0,-1,0
0,1,http://www.pjat.com,www.pjat.com,1122,0,200,1
0,1,http://www.dn-ice-boat.com,www.dn-ice-boat.com,0,0,-1,0
0,1,http://siegfried.buttonagncm.com,siegfried.buttonagncm.com,0,0,-1,0
0,1,http://www.multidados.com,www.multidados.com,148304,8477,200,0
0,1,http://monet,monet.,0,0,-1,0
0,1,http://www.abcsearch.com,www.abcsearch.com,0,0,-1,0
0,1,http://bachpercy.092.iobsfewd.info,bachpercy.092.iobsfewd.info,0,0,-1,0
0,1,http://orleantraders.4yoursuccess.org,orleantraders.4yoursuccess.org,0,0,-1,0
0,1,http://lejcv.com,lejcv.com,0,0,-1,0
0,1,http://www.tucows.com,www.tucows.com,89934,2985,200,0
0,1,http://atlantica.postholecaesar.net,atlantica.postholecaesar.net,0,0,-1,0
0,1,http://gr.mor.net,gr.mor.net,0,0,-1,0
0,1,http://ba.6t.choiceoptimizer.com,ba.6t.choiceoptimizer.com,0,0,-1,0
0,1,http://www.aol43566.com,www.aol43566.com,0,0,-1,0
0,1,http://www.pulsated.com,www.pulsated.com,0,0,-1,0
0,1,http://clydeulyrfbumt8cjrdu.mbnenbhaa.com,clydeulyrfbumt8cjrdu.mbnenbhaa.com,0,0,-1,0
0,1,http://www.datemomsnow.biz,www.datemomsnow.biz,0,0,-1,0
0,1,http://basil.ito-laboratory.com,basil.ito-laboratory.com,0,0,-1,0
0,1,http://www.folosko.com,www.folosko.com,0,0,-1,0
0,1,http://www.postcardsl001.com,www.postcardsl001.com,0,0,-1,0
0,0,http://blt.com,blt.com,0,0,-1,0
0,1,http://www.otcasino.biz,www.otcasino.biz,0,0,-1,0
0,1,http://ebuydc.com,ebuydc.com,0,0,-1,0
0,1,http://www6.trylogos-studio.com,www6.trylogos-studio.com,0,0,-1,0
1,0,http://mail.yahoo.co.uk,mail.yahoo.co.uk,11842,271,200,0
0,1,http://ldeega.biz,ldeega.biz,0,0,-1,0
0,1,http://bertie.stuffthatworkd.com,bertie.stuffthatworkd.com,0,0,-1,0
0,1,http://www.foryourinfo,www.foryourinfo.,0,0,-1,0
0,1,http://urfnyvu315ukydu.vjslnsldkfj.info,urfnyvu315ukydu.vjslnsldkfj.info,0,0,-1,0
0,0,http://g.com,g.com,0,0,-1,0
0,1,http://dcoupes.lzvbdfkef.info,dcoupes.lzvbdfkef.info,0,0,-1,0
0,1,http://a8n9.biz,a8n9.biz,0,0,-1,0
0,1,http://62wj.f.getthereplacement.com,62wj.f.getthereplacement.com,0,0,-1,0
0,1,http://mrq.ynotsavemore.com,mrq.ynotsavemore.com,0,0,-1,0
0,1,http://chopin.manilamana.com,chopin.manilamana.com,0,0,-1,0
0,1,http://www.bestcheapstuff.com,www.bestcheapstuff.com,0,0,-1,0
0,1,http://www.netporni.com,www.netporni.com,0,0,-1,0
0,1,http://hound.bigdig.info,hound.bigdig.info,0,0,-1,0
0,1,http://www.softgoeshome.com,www.softgoeshome.com,0,0,-1,0
0,1,http://www.logingcramp.com,www.logingcramp.com,0,0,-1,0
0,1,http://mmlab.csc.cuhk.edu,mmlab.csc.cuhk.edu,0,0,-1,0
0,1,http://djmart.unfranchise.com,djmart.unfranchise.com,0,0,200,0
0,1,http://www.jvc.bizmedsa.com,www.jvc.bizmedsa.com,0,0,-1,0
1,0,http://www.reviewmovies.com,www.reviewmovies.com,0,0,-1,0
0,1,http://www.boliviaweb.com,www.boliviaweb.com,0,0,-1,0
0,1,http://halfoffsalenow.biz,halfoffsalenow.biz,0,0,-1,0
0,1,http://www.bestoem.info,www.bestoem.info,0,0,-1,0
0,1,http://ovxbiiw.redirecti.com,ovxbiiw.redirecti.com,0,0,-1,0
0,1,http://www.tradepdilettantiet.com,www.tradepdilettantiet.com,0,0,-1,0
0,0,http://a3358.com,a3358.com,0,0,-1,0
0,1,http://thinkgeek.com,thinkgeek.com,601266,9070,200,0
0,1,http://www.collocutor9120dryg.com,www.collocutor9120dryg.com,0,0,-1,0
0,1,http://www.charterdrugs.biz,www.charterdrugs.biz,0,0,-1,0
1,0,http://www.isye.gatech.edu,www.isye.gatech.edu,89944,6450,200,0
1,0,http://www.stoft.com,www.stoft.com,63316,4853,200,0
0,1,http://www.rosewoodsearch.com,www.rosewoodsearch.com,0,0,-1,0
0,1,http://allukrcharity.com,allukrcharity.com,0,0,-1,0
0,1,http://yellowwww.havquestsor.com,yellowwww.havquestsor.com,0,0,-1,0
0,1,http://www.myproces4555drugs.biz,www.myproces4555drugs.biz,0,0,-1,0
0,1,http://www.big-money-busniess.com,www.big-money-busniess.com,0,0,-1,0
0,1,http://fxtt.hnldcml.info,fxtt.hnldcml.info,0,0,-1,0
0,1,http://asp5.6to23.com,asp5.6to23.com,0,0,-1,0
0,1,http://nonstandart.biz,nonstandart.biz,0,0,-1,0
0,1,http://fqbzshesyz.bacteriumlpuler.com,fqbzshesyz.bacteriumlpuler.com,0,0,-1,0
0,1,http://www.my-billing.org,www.my-billing.org,0,0,-1,0
0,1,http://69.63.161.45,69.63.161.45.,0,0,-1,0
1,0,http://www.forbes.com,www.forbes.com,483197,6222,200,0
0,1,http://disputant.com,disputant.com,0,0,-1,0
0,1,http://gauleiter.lmffhmll.info,gauleiter.lmffhmll.info,0,0,-1,0
0,1,http://tour2.ampleamateurs.com,tour2.ampleamateurs.com,0,0,-1,0
