ham,spam,Unique Url,FQDN,Website Size in KB,Website Textual Content Length,Status Code,Parked
0,1,httpbitlyalkemipo,httpbitlyalkemipo.,0,0,-1,0
0,1,httpjabongse,httpjabongse.,0,0,-1,0
0,1,http://z5ft.app.link,z5ft.app.link,61636,5049,200,0
0,1,httpsplaygooglecomstoreappsdetailsidcomsnapworkhdfc,httpsplaygooglecomstoreappsdetailsidcomsnapworkhdfc.,0,0,-1,0
0,1,httpbitlyhyljan,httpbitlyhyljan.,0,0,-1,0
0,1,http://dvlavehiclesroadtax.uk,dvlavehiclesroadtax.uk,0,0,-1,0
0,1,http://bit.ly/2T3Zfds,bit.ly,116249,9024,200,1
0,1,httpysmrtlnkinbeefleb,httpysmrtlnkinbeefleb.,0,0,-1,0
0,1,http://bit.ly/TDLSM,bit.ly,116249,9024,200,1
0,1,http://141.255.146.44/sbi,141.255.146.44.,0,0,-1,0
0,1,httpbitlysrhsh,httpbitlysrhsh.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/LVNFDcV/b1b5,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/NzbhVrt/7800,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpbitlyvmqdsu,httpbitlyvmqdsu.,0,0,-1,0
0,1,https://bit.ly/Swag10-10,bit.ly,116249,9024,200,1
0,1,https//tel.st/ica,https.,0,0,-1,0
0,1,http://royalmail.ref79.com,royalmail.ref79.com,0,0,-1,0
0,1,https://t.me/IsobellaJansen,t.me,19536,1910,200,0
0,1,www.hclcdc.in/xcelerate,www.hclcdc.in,17818,109,200,0
0,1,httpnrbuypvrsms,httpnrbuypvrsms.,0,0,-1,0
0,1,http://fkrt.it/Rnu,fkrt.it,1167221,17300,200,0
0,1,http://checkpoint-auth.solutions/,checkpoint-auth.solutions,0,0,-1,0
0,1,http://9nd.me/IPTMv,9nd.me,0,0,-1,0
0,1,http://my.gov.au/covid,my.gov.au,71015,344,200,0
0,1,http://ibank.8583.info,ibank.8583.info,0,0,-1,0
0,1,www.sokamal.com,www.sokamal.com,674228,11060,200,0
0,1,httpgooglodfhba,httpgooglodfhba.,0,0,-1,0
0,1,https://wa.me/923350010001,wa.me,176304,3009,200,0
0,1,httpswwwvodafoneinvfapp,httpswwwvodafoneinvfapp.,0,0,-1,0
0,1,http://update-apple.uk,update-apple.uk,0,0,-1,0
0,1,http://amzn.eu/d/5PILOO,amzn.eu,0,0,404,0
0,1,httpbitlylisnapp,httpbitlylisnapp.,0,0,-1,0
0,1,http://sbipan,sbipan.,0,0,-1,0
0,1,httpgooglgdtmc,httpgooglgdtmc.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/UYyzUSD/6659,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpmsggdsfwtsbhr,httpmsggdsfwtsbhr.,0,0,-1,0
0,1,httpsgooglymsx,httpsgooglymsx.,0,0,-1,0
0,1,http://rogersmobility,rogersmobility.,0,0,-1,0
0,1,httpysmrtlnkinbcrxir,httpysmrtlnkinbcrxir.,0,0,-1,0
0,1,httpubrtoock,httpubrtoock.,0,0,-1,0
0,1,httpmsggdsctljlyrio,httpmsggdsctljlyrio.,0,0,-1,0
0,1,http://msg.mn/oq4s7x,msg.mn,0,0,-1,0
0,1,httpcoxs,httpcoxs.,0,0,-1,0
0,1,https://hdfcshrp-tech.preview,hdfcshrp-tech.preview.,0,0,-1,0
0,1,http://bit.ly/2Leyb5R,bit.ly,116249,9024,200,1
0,1,http://phon.pe/w9m1botn,phon.pe,360372,5606,200,0
0,1,http://banking-bendigobank.com.au,banking-bendigobank.com.au,0,0,-1,0
0,1,http://bit.ly/3xljb,bit.ly,116249,9024,200,1
0,1,http://visacashbacks.com/,visacashbacks.com,5540,60,200,0
0,1,httpbitlyffsummersale,httpbitlyffsummersale.,0,0,-1,0
0,1,http://dssf.in/s/,dssf.in,0,0,-1,0
0,1,https://nhs.get-pass-info.com,nhs.get-pass-info.com,0,0,-1,0
0,1,httpgoogljcsvv,httpgoogljcsvv.,0,0,-1,0
0,1,http://bit.do/pan-verify,bit.do,0,0,-1,0
0,1,http://vaccinepass,vaccinepass.,0,0,-1,0
0,1,http://Oc4.us/UCdPB,Oc4.us,0,0,-1,0
0,1,www.bittlymypoints.com,www.bittlymypoints.com,0,0,-1,0
0,1,httpgooglggngw,httpgooglggngw.,0,0,-1,0
0,1,http://netflix-gb.ftr3,netflix-gb.ftr3.,0,0,-1,0
0,1,httpsgooglfqirla,httpsgooglfqirla.,0,0,-1,0
0,1,httpbitlywomensdaysale,httpbitlywomensdaysale.,0,0,-1,0
0,1,http://idn-apple.com/map/,idn-apple.com,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/8ksKfR7/5c6c,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpsgooglcnrl,httpsgooglcnrl.,0,0,-1,0
0,1,http://ziyuadmin.w150.mc-test,ziyuadmin.w150.mc-test.,0,0,-1,0
0,1,httpgooglivtct,httpgooglivtct.,0,0,-1,0
0,1,https//iec-help.comignoreifalreadydo,https.,0,0,-1,0
0,1,http://uspvotsent.com/c2D3,uspvotsent.com,0,0,-1,0
0,0,http://bit.ly/3C√Ñ¬∞LxFI,bit.ly,116249,9024,200,1
0,1,http://t-14.net/ITRefund,t-14.net,0,0,-1,0
0,1,httpgooglhgoz,httpgooglhgoz.,0,0,-1,0
0,1,httpysmrtlnkinbushjm,httpysmrtlnkinbushjm.,0,0,-1,0
0,1,http://nxt.to,nxt.to,189399,8736,200,1
0,1,http://bit.ly/spnetf,bit.ly,116249,9024,200,1
0,1,httpmsgmnqzstuvb,httpmsgmnqzstuvb.,0,0,-1,0
0,1,http://www.r5.ms/s/2rpkmo/1y2,www.r5.ms,0,0,-1,0
0,1,www.ethinfo.net,www.ethinfo.net,0,0,-1,0
0,1,http://bit.ly/32h6jaj,bit.ly,116249,9024,200,1
0,1,httpbitlyokbuom,httpbitlyokbuom.,0,0,-1,0
0,1,http://supaviceprojects.com.ng/go.php,supaviceprojects.com.ng,0,0,-1,0
0,1,http://gov.aliaf.uk/apply,gov.aliaf.uk,0,0,-1,0
0,1,httpbitlyqjmhf,httpbitlyqjmhf.,0,0,-1,0
0,1,http://auspost.deliver,auspost.deliver.,0,0,-1,0
0,1,httpbitlyioxvw,httpbitlyioxvw.,0,0,-1,0
0,1,httpbitlyqznuaq,httpbitlyqznuaq.,0,0,-1,0
0,1,http://cutt.ly/OIQRQy3,cutt.ly,102514,15036,200,0
1,1,httphikein,httphikein.,0,0,-1,0
0,1,httptubercompune,httptubercompune.,0,0,-1,0
0,1,httpgooglgclyb,httpgooglgclyb.,0,0,-1,0
0,1,http://consent.greenflag.com/,consent.greenflag.com,1011,0,200,1
0,1,http://l.jazzmobilemag.pk/ZbLgYel/a0ca,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpysmrtlnkinzhqhfkoa,httpysmrtlnkinzhqhfkoa.,0,0,-1,0
0,1,www.sakhiyaskinclinic.com,www.sakhiyaskinclinic.com,453001,28783,200,1
0,1,www.aisforum.org,www.aisforum.org,312170,11142,200,0
0,1,httpgooglvtyhzq,httpgooglvtyhzq.,0,0,-1,0
0,1,httpsnpdlininncis,httpsnpdlininncis.,0,0,-1,0
0,1,httpjmpojta,httpjmpojta.,0,0,-1,0
0,1,http://bit.ly/3CloxIZ,bit.ly,116249,9024,200,1
0,1,httpwwwhdfcbankcomvdo,httpwwwhdfcbankcomvdo.,0,0,-1,0
0,1,httpmjabngonvke,httpmjabngonvke.,0,0,-1,0
0,0,√¢¬ñ¬∫http://u7ab5.fund87.com/jp/,√¢¬ñ¬∫http.,0,0,-1,0
0,1,http://p.jazzmobilemag.pk/Mf5WAho/8850,p.jazzmobilemag.pk,0,0,-1,0
0,1,httpgooglteyu,httpgooglteyu.,0,0,-1,0
0,1,http://XXXX.123w,XXXX.123w.,0,0,-1,0
0,1,http://lsm99.top/ups/,lsm99.top,114,0,200,1
0,1,http://rahkk00,rahkk00.,0,0,-1,0
0,1,http://p.jazzmobilemag.pk/D6PXU2s/b5f1,p.jazzmobilemag.pk,0,0,-1,0
0,1,httpmonelinkmecb,httpmonelinkmecb.,0,0,-1,0
0,1,http://l.ead.me,l.ead.me,0,0,200,0
0,1,https://bit.ly/3MsUMJ7,bit.ly,116249,9024,200,1
0,1,http://anz.com.au.check-inet.ga,anz.com.au.check-inet.ga,0,0,-1,0
0,1,http://bankofireland-365.cc,bankofireland-365.cc,0,0,-1,0
0,1,httpbitlyobfje,httpbitlyobfje.,0,0,-1,0
0,1,http://icmarkets-zhg.cn/s.php,icmarkets-zhg.cn,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/kPhMtpz/05dd,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpsbitlyngdf,httpsbitlyngdf.,0,0,-1,0
0,1,httpysmrtlnkinmbdhf,httpysmrtlnkinmbdhf.,0,0,-1,0
0,1,httpswwweduwizardscomjeemainapp,httpswwweduwizardscomjeemainapp.,0,0,-1,0
0,1,http://digi.my/payment,digi.my,80283,2247,200,0
0,1,httpsinsurancebirlasunlifecompagessecuredindividualmyaccountmyprofileregisteronlineaspx,httpsinsurancebirlasunlifecompagessecuredindividualmyaccountmyprofileregisteronlineaspx.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/VvE7usW/9b97,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpwapmobivillageinppp,httpwapmobivillageinppp.,0,0,-1,0
0,1,http://19a32b4ec99c,19a32b4ec99c.,0,0,-1,0
0,1,http://royalmailgb.app/delivery,royalmailgb.app,0,0,-1,0
0,1,http://post,.post,0,0,-1,0
0,1,http://alerted-device-registered.com,alerted-device-registered.com,0,0,-1,0
0,1,httpmynttolgw,httpmynttolgw.,0,0,-1,0
0,1,http://tiny.jio.com,tiny.jio.com,1597,70,200,0
0,1,httpchkbzyfgaktct,httpchkbzyfgaktct.,0,0,-1,0
0,1,http://bcimultipass,bcimultipass.,0,0,-1,0
0,1,httpgooglbnczw,httpgooglbnczw.,0,0,-1,0
0,1,httpbitlynkjifx,httpbitlynkjifx.,0,0,-1,0
0,1,http://goo.gl/bnKQ7G,goo.gl,67934,5090,200,1
0,1,httpysmrtlnkinmqowlet,httpysmrtlnkinmqowlet.,0,0,-1,0
0,1,8016590805.www.cyberjob.in-160by2.com,8016590805.www.cyberjob.in-160by2.com,0,0,-1,0
0,1,https://Ibpiaccessaccount.com/?Login,Ibpiaccessaccount.com,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/oUd6jZF/1f71,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpgooglozkyg,httpgooglozkyg.,0,0,-1,0
0,1,http://www.singaporebudget.gov.sg/,www.singaporebudget.gov.sg,33030,3364,200,0
0,1,www.bank.hblpakistan.net,www.bank.hblpakistan.net,0,0,-1,0
0,1,http://bit.do/verify-apple-account,bit.do,0,0,-1,0
0,1,httpgoogltffr,httpgoogltffr.,0,0,-1,0
0,1,http://hrf41.pw/5S2,hrf41.pw,0,0,-1,0
0,1,httpgoogljkdol,httpgoogljkdol.,0,0,-1,0
0,1,http://bit.ly/3j2OJOV,bit.ly,116249,9024,200,1
0,1,httpgooglmufgt,httpgooglmufgt.,0,0,-1,0
0,1,http://Rblpoints.in,Rblpoints.in,0,0,-1,0
0,1,http://cutt.ly/Fws09KR,cutt.ly,102514,15036,200,0
0,1,http://sfu.us/35i8t7,sfu.us,0,0,-1,0
0,1,httpowlyqjiz,httpowlyqjiz.,0,0,-1,0
0,1,httpgoogluxtv,httpgoogluxtv.,0,0,-1,0
0,1,httpbitlydlmw,httpbitlydlmw.,0,0,-1,0
0,1,http://152.89.247.50/ITR,152.89.247.50.,0,0,-1,0
0,1,http://www.gov.uk/,www.gov.uk,82593,5346,200,0
0,1,http://armx-deliver.co/aed/,armx-deliver.co,0,0,-1,0
0,1,http://amzn.eu/d/hyOuh5c,amzn.eu,0,0,404,0
0,1,http://is.gd/aRTEN2,is.gd,0,0,200,0
0,1,http://ee-update.ref0129.com,ee-update.ref0129.com,0,0,-1,0
0,1,httpmpytmmor,httpmpytmmor.,0,0,-1,0
0,1,http://bmo.com.22-03-2-12-ssl.com/b,bmo.com.22-03-2-12-ssl.com,0,0,-1,0
0,1,http://bit.ly/2M8C8q1,bit.ly,116249,9024,200,1
0,1,http://goo.gl/XB3JZM,goo.gl,67934,5090,200,1
0,1,httpmsgmnm,httpmsgmnm.,0,0,-1,0
0,1,http://veryprivacy.observer/07G2e6fi,veryprivacy.observer,0,0,-1,0
0,1,http://bit.ly/32hOzUp,bit.ly,116249,9024,200,1
0,1,httpgooglczb,httpgooglczb.,0,0,-1,0
0,1,www.aus-posts.updts.me/,www.aus-posts.updts.me,0,0,-1,0
0,1,http://cutt.ly/ilxynC1,cutt.ly,102514,15036,200,0
0,1,httpgooglzupw,httpgooglzupw.,0,0,-1,0
0,1,http://fpp.lane4right.com,fpp.lane4right.com,0,0,-1,0
0,1,httpgooglzmwhk,httpgooglzmwhk.,0,0,-1,0
0,1,http://pytm.my/ps-pn,pytm.my,0,0,-1,0
0,1,httpgoogllnov,httpgoogllnov.,0,0,-1,0
0,1,httpsnpdliniofdxt,httpsnpdliniofdxt.,0,0,-1,0
0,1,http://bit.ly/3ja7Xj4,bit.ly,116249,9024,200,1
0,1,httpbitlymazjei,httpbitlymazjei.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/kx3eR7U/2f79,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://ktkbank.page.link/BAUPI,ktkbank.page.link,0,0,400,0
0,1,httpgooglfczfv,httpgooglfczfv.,0,0,-1,0
0,1,http://vis.bz,vis.bz,746,91,200,0
0,1,httpsnpdliniokeb,httpsnpdliniokeb.,0,0,-1,0
1,0,www.livestream.com!,www.livestream.com!.,0,0,-1,0
0,1,httpgooglczlpk,httpgooglczlpk.,0,0,-1,0
0,1,httpwynkinmuuwcharges,httpwynkinmuuwcharges.,0,0,-1,0
0,1,httpgooglffkg,httpgooglffkg.,0,0,-1,0
0,1,httpbitlyomygic,httpbitlyomygic.,0,0,-1,0
0,1,http://www.argoscustomerservicepage.co,www.argoscustomerservicepage.co,0,0,-1,0
0,1,httpgooglhlyif,httpgooglhlyif.,0,0,-1,0
0,1,http://2cc8835584b8.ngrok.io/sbibank,2cc8835584b8.ngrok.io,0,0,404,0
0,1,http://dvla.co.uk.vehicle-tax-refunds,dvla.co.uk.vehicle-tax-refunds.,0,0,-1,0
0,1,httpbitlymskpe,httpbitlymskpe.,0,0,-1,0
0,1,http://is.gd/aK7K9Z,is.gd,0,0,200,0
0,1,httplimeroadmejgwh,httplimeroadmejgwh.,0,0,-1,0
0,1,http://bit.ly/3623nPB,bit.ly,116249,9024,200,1
0,1,http://onelink.to/ep5mb4,onelink.to,217825,679,200,0
0,1,httpgooglyckcxg,httpgooglyckcxg.,0,0,-1,0
0,1,www.rewardcash.in,www.rewardcash.in,0,0,-1,0
0,1,http://bit.ly/20xLU9F,bit.ly,116249,9024,200,1
0,1,http://nrcc.news/31,nrcc.news,74434,3088,200,0
0,1,http://bit.ly/3b8XTVG,bit.ly,116249,9024,200,1
0,1,httpgooglzcvy,httpgooglzcvy.,0,0,-1,0
0,1,http://51f23aee.ngrok.io/paytm/user/,51f23aee.ngrok.io,0,0,404,0
0,1,http://rzp.io/i/zdWxDqM9IHT,rzp.io,4373348,47086,200,0
0,1,httpysmrtlnkinbhjida,httpysmrtlnkinbhjida.,0,0,-1,0
0,1,http://surl.li/bngln,surl.li,44163,6463,200,0
0,1,http://halifax-online-verify.com,halifax-online-verify.com,0,0,-1,0
0,1,http://nwupdate.online,nwupdate.online,0,0,-1,0
0,1,herehttpgooglxzcjrj,herehttpgooglxzcjrj.,0,0,-1,0
0,1,https://bit.ly/3E92Ygy,bit.ly,116249,9024,200,1
0,1,http://l.jazzmobilemag.pk/yL196Tj/5cf0,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://xq3i.com/KAPAMHPKYLLNAP,xq3i.com,0,0,-1,0
0,1,http://bfin.in/,bfin.in,16363,470,200,0
0,1,http://refund-application.com,refund-application.com,0,0,-1,0
0,1,httpuploadpiecomzxre,httpuploadpiecomzxre.,0,0,-1,0
0,1,httpgooglimbe,httpgooglimbe.,0,0,-1,0
0,1,httpgooglufpbr,httpgooglufpbr.,0,0,-1,0
0,1,httpbitlyuhydig,httpbitlyuhydig.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/hYr1bbb/1c08,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://banksbi,banksbi.,0,0,-1,0
0,1,http://secure-1-td.app.link/F1VGUl2|b5,secure-1-td.app.link,0,0,-1,0
0,1,http://lwq.gamer15plays.us,lwq.gamer15plays.us,0,0,-1,0
0,1,http://linkaj.me/uewm2,linkaj.me,0,0,-1,0
0,1,httpgooglimolx,httpgooglimolx.,0,0,-1,0
0,1,httpbitlybaraat,httpbitlybaraat.,0,0,-1,0
0,1,httpgooglklsuzm,httpgooglklsuzm.,0,0,-1,0
0,1,http://amzn.to/2HxdD97,amzn.to,6591,319,200,0
0,1,http://amazonluckydraws.weebly.com/,amazonluckydraws.weebly.com,0,0,-1,0
0,1,httpsgooglrxlcl,httpsgooglrxlcl.,0,0,-1,0
0,1,httpbitlyzipgo,httpbitlyzipgo.,0,0,-1,0
0,1,httpgoogldsffex,httpgoogldsffex.,0,0,-1,0
0,1,https//bit.ly/2KtMUUW,https.,0,0,-1,0
0,1,httpysmrtlnkinscelghy,httpysmrtlnkinscelghy.,0,0,-1,0
0,1,http://tsky.in/s/dvGUmSC,tsky.in,30,0,200,1
0,1,http://redeliver,redeliver.,0,0,-1,0
0,1,www.jobsansaar.com,www.jobsansaar.com,0,0,-1,0
0,1,httpgoogleklgy,httpgoogleklgy.,0,0,-1,0
0,1,https//m.rbi.org.in//Scripts/NotificationUser.aspxId=XXXXXMode=0,https.,0,0,-1,0
0,1,www.cimbclickis.cc,www.cimbclickis.cc,0,0,-1,0
0,1,httpwwwmohanastrocom,httpwwwmohanastrocom.,0,0,-1,0
0,1,http://bit.ly/2Vbp7SM,bit.ly,116249,9024,200,1
0,1,http://letsgetchecked.link/7jq,letsgetchecked.link,0,0,-1,0
0,1,httpgoogledyh,httpgoogledyh.,0,0,-1,0
0,1,http://ee,.ee,0,0,-1,0
0,1,www.na65.net,www.na65.net,0,0,-1,0
0,1,promptly.http://aupsrost.top/Online,aupsrost.top,0,0,-1,0
0,1,http://re-c5cirti.com,re-c5cirti.com,0,0,-1,0
0,1,httpgooglhucix,httpgooglhucix.,0,0,-1,0
0,1,httpgooglynnfg,httpgooglynnfg.,0,0,-1,0
0,1,httpsnpdlinioycne,httpsnpdlinioycne.,0,0,-1,0
0,1,httpysmrtlnkintaqc,httpysmrtlnkintaqc.,0,0,-1,0
0,1,http://ow.ly/s7F43017Zox,ow.ly,300890,9043,200,0
0,1,https://bit.ly/3io3uM4.,bit.ly,116249,9024,200,1
0,1,https://idm.in/rewardsz,idm.in,0,0,-1,0
0,1,httpgooglonu,httpgooglonu.,0,0,-1,0
0,1,http://3yag.short.gy/ijG1B0,3yag.short.gy,5073,229,200,0
0,1,www.indusindpropoints.in,www.indusindpropoints.in,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/YP9EefL/1635,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://rb.gy/uwgirb,rb.gy,357501,12320,200,1
0,1,httpgooglquyyfp,httpgooglquyyfp.,0,0,-1,0
0,1,http://hegi.co/GaG4IBGy,hegi.co,2412,38,200,0
0,1,httpvvvidiacomcomvodafoneindexphp,httpvvvidiacomcomvodafoneindexphp.,0,0,-1,0
0,1,http://protect23im,protect23im.,0,0,-1,0
0,1,http://m-visa.com,m-visa.com,0,0,-1,0
0,1,http://sites.google.com/view/,sites.google.com,553322,179,200,0
0,1,http://bit.ly/3d12Ekr,bit.ly,116249,9024,200,1
0,1,www.tracking.singpost.fit/6bu7f,www.tracking.singpost.fit,0,0,-1,0
0,1,https://service-onlinebanking-support.com,service-onlinebanking-support.com,0,0,-1,0
0,1,http://nmc.sg/gbnbx8,nmc.sg,15,0,200,1
0,1,httpgooglkcgc,httpgooglkcgc.,0,0,-1,0
0,1,http://halifaxsecure,halifaxsecure.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/xjL8w4U/2345,l.jazzmobilemag.pk,0,0,-1,0
0,1,httpgooglbnfxa,httpgooglbnfxa.,0,0,-1,0
0,1,http://Check,Check.,0,0,-1,0
0,1,http://nmc.sg/kyYjem,nmc.sg,15,0,200,1
0,1,http://scurd-filerding.serveftp,scurd-filerding.serveftp.,0,0,-1,0
0,1,http://ny,ny.,0,0,-1,0
0,1,httpsssbzbbhdwa,httpsssbzbbhdwa.,0,0,-1,0
0,1,http://pawthings.com,pawthings.com,0,0,-1,0
0,1,http://odr.sama.live/,odr.sama.live,1565,46,200,0
0,1,http://phon.pe/au9f6amc,phon.pe,360372,5606,200,0
0,1,httpzoomincomapp,httpzoomincomapp.,0,0,-1,0
0,1,httpysmrtlnkinjqbfxb,httpysmrtlnkinjqbfxb.,0,0,-1,0
0,1,http://reschedule,reschedule.,0,0,-1,0
0,1,httpgooglyunbms,httpgooglyunbms.,0,0,-1,0
0,1,http://bit.ly/34cSF00,bit.ly,116249,9024,200,1
0,1,https://bit.ly/3CC5Xdr,bit.ly,116249,9024,200,1
0,1,http://bstbuywin.com/alf02/BWLPZtF,bstbuywin.com,0,0,-1,0
0,1,https://telenor.page.link/60GB-Offer,telenor.page.link,0,0,400,0
0,1,http://sbikyconline.in,sbikyconline.in,0,0,-1,0
0,1,http://onlineiec.org,onlineiec.org,0,0,-1,0
0,1,http://bit.ly/3mhdx6y,bit.ly,116249,9024,200,1
0,1,httpsmicrohostcomwebhosting,httpsmicrohostcomwebhosting.,0,0,-1,0
0,1,httptimescomapd,httptimescomapd.,0,0,-1,0
0,1,httpgooglineky,httpgooglineky.,0,0,-1,0
0,1,httpysmrtlnkinevmgadjy,httpysmrtlnkinevmgadjy.,0,0,-1,0
0,1,httpgooglguic,httpgooglguic.,0,0,-1,0
0,1,httpwwwtheexuberantstorecom,httpwwwtheexuberantstorecom.,0,0,-1,0
0,1,httpgooglieb,httpgooglieb.,0,0,-1,0
0,1,www.themakeover.my,www.themakeover.my,45902,2289,200,0
0,1,httpysmrtlnkindlztxn,httpysmrtlnkindlztxn.,0,0,-1,0
0,1,http://xocuj.com/TGgIZYj,xocuj.com,0,0,-1,0
0,1,httpysmrtlnkinhzlnhmh,httpysmrtlnkinhzlnhmh.,0,0,-1,0
0,1,http://www.3,www.3.,0,0,-1,0
0,1,http://fooddiarys.com/c,fooddiarys.com,0,0,-1,0
0,1,httpbitlylpnhai,httpbitlylpnhai.,0,0,-1,0
0,1,httpbitlyvmiwg,httpbitlyvmiwg.,0,0,-1,0
0,1,http://www.pcbases.com/o/,www.pcbases.com,0,0,-1,0
0,1,httpsgooglmovq,httpsgooglmovq.,0,0,-1,0
0,1,httpgooglxvk,httpgooglxvk.,0,0,-1,0
0,1,http://bit.ly/tymbnksredirect,bit.ly,116249,9024,200,1
0,1,httpgooglrgxrmy,httpgooglrgxrmy.,0,0,-1,0
0,1,httpbitlypayzappsmdownloadpayzappfrmapppayzappin,httpbitlypayzappsmdownloadpayzappfrmapppayzappin.,0,0,-1,0
0,1,http://cutt.ly/5AhlplX,cutt.ly,102514,15036,200,0
0,1,httpysmrtlnkinircjsh,httpysmrtlnkinircjsh.,0,0,-1,0
0,1,http://tiny.cc/Register,tiny.cc,17770,875,200,0
0,1,http://t.uber.com/Nairobi30,t.uber.com,1578,46,200,0
0,1,httpysmrtlnkinlxfkdpk,httpysmrtlnkinlxfkdpk.,0,0,-1,0
0,1,www.simplysufi.com,www.simplysufi.com,8107,60,200,0
0,1,httpbitlylyod,httpbitlylyod.,0,0,-1,0
0,1,httpbitlyzmjyue,httpbitlyzmjyue.,0,0,-1,0
0,1,httptinyurlcomzokgb,httptinyurlcomzokgb.,0,0,-1,0
0,1,http://cutt.ly/rk5Hp5B,cutt.ly,102514,15036,200,0
0,1,http://1kx.in/kiBJAF,1kx.in,9884,0,200,1
0,1,http://9k.gg/,9k.gg,80983,1172,200,0
0,1,httpgooglaibgz,httpgooglaibgz.,0,0,-1,0
0,1,www.airtel.in/,www.airtel.in,2490,46,200,0
0,1,httpgooglvvgd,httpgooglvvgd.,0,0,-1,0
0,1,http://bit.ly/2wg8MhU.SMS,bit.ly,116249,9024,200,1
0,1,http://zskv.ru/ITRefund,zskv.ru,39949,5629,200,0
0,1,httpbitlyhykabstchttpbitlyhuwsc,httpbitlyhykabstchttpbitlyhuwsc.,0,0,-1,0
0,1,httpysmrtlnkinwdfrlfv,httpysmrtlnkinwdfrlfv.,0,0,-1,0
0,1,http://goolnk.com/k01NVI,goolnk.com,0,0,-1,0
0,1,httpqwrinitsnmu,httpqwrinitsnmu.,0,0,-1,0
0,1,httpmsgmncvaxssd,httpmsgmncvaxssd.,0,0,-1,0
0,1,http://894c8d569257.ngrok.io,894c8d569257.ngrok.io,0,0,404,0
0,1,httpbitlytktk,httpbitlytktk.,0,0,-1,0
0,1,www.facebook.com/ishahiza/posts/3073626446257580,www.facebook.com,77960,592,200,0
0,1,httpbitlyqkkl,httpbitlyqkkl.,0,0,-1,0
0,1,http://freedom755.xyz/,freedom755.xyz,0,0,-1,0
0,1,http://m.BajFin.in/Ew1X1R08,m.BajFin.in,0,0,-1,0
0,1,httpsfbcomltxllmgephnyp,httpsfbcomltxllmgephnyp.,0,0,-1,0
0,1,httpsgooglhxomt,httpsgooglhxomt.,0,0,-1,0
0,1,http://mypcr-kit.web.appNHS-UK,mypcr-kit.web.appNHS-UK.,0,0,-1,0
0,1,http://mpesaapp.page.link/progas,mpesaapp.page.link,0,0,400,0
0,1,httpbitlyjfglta,httpbitlyjfglta.,0,0,-1,0
0,1,http://play.google.com/store,play.google.com,1698414,3120,200,0
0,1,https//bit.ly/21HTFxz,https.,0,0,-1,0
0,1,http://l.jazzmobilemag.pk/IDYG2X6/4ef9,l.jazzmobilemag.pk,0,0,-1,0
0,1,http://cba,.cba,0,0,-1,0
0,1,http://bit.ly/3aa5qT5,bit.ly,116249,9024,200,1
0,1,http://p.jazzmobilemag.pk/G7mzg4R/b5e8,p.jazzmobilemag.pk,0,0,-1,0
0,1,httpysmrtlnkinbthwtxxj,httpysmrtlnkinbthwtxxj.,0,0,-1,0
0,1,http://acmebank.online/,acmebank.online,0,0,-1,0
0,1,httpsgooglsrnuim,httpsgooglsrnuim.,0,0,-1,0
0,1,httpwwwaskmebazaarcom,httpwwwaskmebazaarcom.,0,0,-1,0
0,1,httpgoogloslvg,httpgoogloslvg.,0,0,-1,0
0,1,http://boionlinedigitalaccservice.com/,boionlinedigitalaccservice.com,0,0,-1,0
0,1,http://www.incometaxefilingsindia.in,www.incometaxefilingsindia.in,0,0,-1,0
0,1,http://cardpointz.com/,cardpointz.com,0,0,-1,0
0,1,http://2lm.in/3iUz9X,2lm.in,0,0,-1,0
0,1,http://bit.ly/2PSDSfo,bit.ly,116249,9024,200,1
0,1,http://GMoney.ws/ng,GMoney.ws,0,0,-1,0
0,1,httpgooglnebbh,httpgooglnebbh.,0,0,-1,0
0,1,httpsgoogljhtvfe,httpsgoogljhtvfe.,0,0,-1,0
0,1,http://onelink,onelink.,0,0,-1,0
0,1,httpjabongstylef,httpjabongstylef.,0,0,-1,0
0,1,httpbitlypbiwr,httpbitlypbiwr.,0,0,-1,0
0,1,www.airtel.in,www.airtel.in,2490,46,200,0
