Unique Url,FQDN,Website Size in KB,Website Textual Content Length,Status Code,Parked
www.bit.ly/2ZaaXoQ,www.bit.ly,126176,8761,200,1
Eyangtogel.com,Eyangtogel.com,237503,9590,200,0
bit.ly/dm360,bit.ly,126176,8761,200,1
https://cutt.ly/vosdya4,cutt.ly,101982,14973,200,0
b8cve.info/,b8cve.info,0,0,-1,0
com.au-qz.com/logon/?phone,com.au-qz.com,0,0,-1,0
https://service-metamask.io/,service-metamask.io,0,0,-1,0
http://nrsc.app,nrsc.app,0,0,200,0
bit.ly/DS,bit.ly,126176,8761,200,1
www.myvi.in/postpaid/quick-online-bill-payment,www.myvi.in,101213,10592,200,0
www.undian-lazada151.blogspot.com,www.undian-lazada151.blogspot.com,0,0,-1,0
https://s.id/ING-NL,s.id,112875,4346,200,0
https://omicron-pcr-help.com/,omicron-pcr-help.com,0,0,-1,0
https://goo.gl/eiPc66,goo.gl,67311,4985,200,1
http://youraccount.zestmoney.in,youraccount.zestmoney.in,7222,45,200,0
bit.ly/31KebZ1,bit.ly,126176,8761,200,1
acceso-deutschebank.com,acceso-deutschebank.com,0,0,-1,0
mtztch8x2.com/h87z7w3,mtztch8x2.com,0,0,-1,0
dre.com/bbva/,dre.com,0,0,-1,0
https://s.id/geldmaatby,s.id,112875,4346,200,0
bit.ly/2YYHRGF,bit.ly,126176,8761,200,1
https://bit.ly/2ZGOVag,bit.ly,126176,8761,200,1
is.gd/csamfonds,is.gd,0,0,200,0
https://paytm.me/E-pipVs,paytm.me,285821,43574,200,0
https://bit.ly/2QİGAUM,bit.ly,126176,8761,200,1
http://m3fr.com/ekY7evitL,m3fr.com,0,0,-1,0
https://Inkd.in/dTHZN9w,Inkd.in,0,0,-1,0
airtel.in/prepaid-recharge,airtel.in,2498,46,200,0
https://bit.ly/2kbisjw,bit.ly,126176,8761,200,1
http://tiny.cc/JIO,tiny.cc,17771,876,200,0
bit.ly/Elsa987,bit.ly,126176,8761,200,1
https://apriori.design/ups/?nzg9bnd8mxbn,apriori.design,467122,12863,200,0
https://santander-login.cl/?cliente=176,santander-login.cl,0,0,-1,0
http://bit.ly/Mijn-postNL,bit.ly,126176,8761,200,1
https://mwkjhsy.monster/italy2019/,mwkjhsy.monster,0,0,-1,0
http://s.id/infovaksin,s.id,112875,4346,200,0
https://estr.at/M5UD,estr.at,0,0,400,0
linksplit.io/abn-amro,linksplit.io,86388,4514,200,0
https://bit.ly/2TİKG5M,bit.ly,126176,8761,200,1
s.id/layanan-progran48,s.id,112875,4346,200,0
http://boutiquejorxi.com/trck/?j43fwmk1n8n6,boutiquejorxi.com,0,0,-1,0
http://abonnementne-t-fix.gg,abonnementne-t-fix.gg,0,0,-1,0
https://particulares-bancosantandazr.giize.com,particulares-bancosantandazr.giize.com,0,0,-1,0
BLESS.zip,BLESS.zip,0,0,-1,0
bit.ly/8080Sport,bit.ly,126176,8761,200,1
https://bit.ly/2krxzzj,bit.ly,126176,8761,200,1
https://bit.ly/36fj4q6,bit.ly,126176,8761,200,1
https://is.gd/t1tuhz,is.gd,0,0,200,0
https://www.servientrega.com/novena/,www.servientrega.com,4494,0,200,1
youtube.com,youtube.com,583040,164,200,0
http://6f381e1c.ngrok.io/kyc,6f381e1c.ngrok.io,0,0,404,0
ameligouv.net,ameligouv.net,0,0,-1,0
hitps://demo1.engagebox.in/zv/2vls6odg4tk2yj,demo1.engagebox.in,0,0,-1,0
pvt.ltd,pvt.ltd,0,0,-1,0
bit.do,bit.do,0,0,-1,0
http://web.flortom.eu/p/?m6,web.flortom.eu,0,0,-1,0
https://youtu.be,youtu.be,591024,164,200,0
http://gg.gg/bancoestado-movil,gg.gg,0,0,-1,0
https://t.co/H8BJaKqEny,t.co,3367,295,200,0
egzc.info/ils1zjf7mp,egzc.info,0,0,-1,0
bit.ly/h3romax,bit.ly,126176,8761,200,1
https://credt.as/nnjyzj,credt.as,163136,7327,200,0
bit.ly/myshopee10miliar,bit.ly,126176,8761,200,1
https://to.doyfe.es/wlumqh,to.doyfe.es,0,0,-1,0
tinyurl.com/42psbdf5,tinyurl.com,13574,0,200,1
gibintbank-alert.com,gibintbank-alert.com,0,0,-1,0
https://service-online.info/,service-online.info,0,0,-1,0
https://bit.ly/2sFsxQr,bit.ly,126176,8761,200,1
compte.com/facturation/39,compte.com,0,0,-1,0
https://municaletasantarosa.gob.pe/rabobank/nieuwepasaanvraag/,municaletasantarosa.gob.pe,35635,2594,200,0
handatoplac.net/,handatoplac.net,0,0,-1,0
https://tiny.one/ing7982,tiny.one,13574,0,200,1
https://tinyurl.com/y8bh2wfx,tinyurl.com,13574,0,200,1
https://zixuv.com/,zixuv.com,0,0,-1,0
2lw.me/soqbm,2lw.me,0,0,-1,0
https://goo.gl/sorWpy,goo.gl,67311,4985,200,1
https://bit.ly/2IBqGqU,bit.ly,126176,8761,200,1
http://p57.us/352fmF,p57.us,0,0,-1,0
ss.1on.in/C02J7,ss.1on.in,0,0,-1,0
https://aib-loginverify.net/and,aib-loginverify.net,0,0,-1,0
https://anpost.deliver-ie.com,anpost.deliver-ie.com,0,0,-1,0
www.cslazada38.blogspot.com,www.cslazada38.blogspot.com,0,0,-1,0
https://bit.ly/3bcuuar,bit.ly,126176,8761,200,1
promo.tim.com.br/l8mGi8,promo.tim.com.br,0,0,-1,0
http://nc6.in/g4kaiu,nc6.in,15,0,200,1
http://2vly.com/EKGEm,2vly.com,0,0,-1,0
http://bit.ly/comunismoNO,bit.ly,126176,8761,200,1
ezapp.io/pkg/?chok9.6lq,ezapp.io,0,0,-1,0
michat.sg/s/16kasf,michat.sg,154175,1440,200,0
http://3.ly/INGkaart,3.ly,14740,909,200,0
rabo.uwpas.eu,rabo.uwpas.eu,0,0,-1,0
https://santanderfraude.top,santanderfraude.top,0,0,-1,0
https://t.co/qr4sxogbd0,t.co,3367,295,200,0
pcr-kit-form.com,pcr-kit-form.com,0,0,-1,0
qw-tm.top,qw-tm.top,0,0,-1,0
www.Santanderm.es,www.Santanderm.es,0,0,-1,0
tny.sh/Amex,tny.sh,86388,4514,200,0
www.gebyarundian-ptlazada.ml,www.gebyarundian-ptlazada.ml,0,0,-1,0
http://t.cn/Ai9,t.cn,0,0,-1,0
rx8i.co,rx8i.co,0,0,-1,0
http://verificasanta-particulares.xyz/,verificasanta-particulares.xyz,0,0,-1,0
http://www.costco.ca/fraud-prevention.html,www.costco.ca,1818787,4069,200,0
X.co/rabobank,X.co,152374,542,200,1
https://bit.ly/3iDPV9V,bit.ly,126176,8761,200,1
https://2-rabo-bankpas.com/bankpas,2-rabo-bankpas.com,0,0,-1,0
urlzs.com/dr6km,urlzs.com,4777,109,200,0
belfius.be.bmmnsd.site/vervangen/,belfius.be.bmmnsd.site,0,0,-1,0
https://mijn.ing-herstellen.info/,mijn.ing-herstellen.info,0,0,-1,0
Onamae.com,Onamae.com,0,0,200,0
iPad.apples.com/,iPad.apples.com,0,0,-1,0
https://cutt.ly/timkhmo,cutt.ly,101982,14973,200,0
http://sbiccpay.com/,sbiccpay.com,0,0,-1,0
TaipanBiru.com,TaipanBiru.com,0,0,-1,0
http://gabrielmacri.com/pkge/?uahetndpftdg,gabrielmacri.com,0,0,-1,0
https://cutt.ly/kpy3eqi,cutt.ly,101982,14973,200,0
https://bit.ly/3wxqk9r,bit.ly,126176,8761,200,1
bit.ly/cs-msglow7,bit.ly,126176,8761,200,1
http://1-sms.eu/stop/21,1-sms.eu,0,0,200,1
bit.ly/infolazadaid-2020,bit.ly,126176,8761,200,1
http://seguridad-unicajabanco.com/r/univia,seguridad-unicajabanco.com,0,0,-1,0
1su2f.com/s/aw7wty,1su2f.com,0,0,-1,0
smarturl.it/PiG04,smarturl.it,0,0,-1,0
https://s.base.be/Cf9Ss59q7QKh,s.base.be,0,0,503,0
fr.inforfiscus.pt,fr.inforfiscus.pt,0,0,-1,0
kvr3m.info/bbqoit47co,kvr3m.info,0,0,-1,0
videotron-support-client-secure-espaceclient-residentiel.7beeba.com,videotron-support-client-secure-espaceclient-residentiel.7beeba.com,0,0,-1,0
tinyurl.com/49bvw3ap,tinyurl.com,13574,0,200,1
https://scanner-updaten.info//kTld9RWt28mv7rp/inloggen,scanner-updaten.info,0,0,-1,0
wa.me/601164418580,wa.me,175380,3011,200,0
https://bit.ly/2m4rQzR,bit.ly,126176,8761,200,1
www.apple.com-ifind.com/?l=k8k9,www.apple.com-ifind.com,0,0,-1,0
http://e43.me/uONb2,e43.me,20544,0,200,1
yegkl8.com/emyvsz5uc5,yegkl8.com,0,0,-1,0
http://sau.dog,sau.dog,0,0,-1,0
bit.ly/2CB3SIB,bit.ly,126176,8761,200,1
http://tiny.cc/offer4g,tiny.cc,17784,891,200,0
pulse.ng,pulse.ng,215365,2418,200,0
https://link-kbc.me/KBC/,link-kbc.me,0,0,-1,0
h2svr.info/zfdqxrqi88,h2svr.info,0,0,-1,0
y.in/,y.in,0,0,-1,0
http://sklep24.pro/gdb/?czz0q9ztx-d3hc22vguu,sklep24.pro,0,0,-1,0
https://postoffice-depot.help,postoffice-depot.help,0,0,-1,0
http://ur|41.pw/Fqg,ur|41.pw,0,0,-1,0
www.tim.com.br,www.tim.com.br,1565109,23830,200,0
g25m.x9i.co,g25m.x9i.co,0,0,-1,0
no.meo.pt/iPhone11,no.meo.pt,85151,2991,200,0
https://bit.ly/3jbj3es,bit.ly,126176,8761,200,1
https://wa.me/639456614251,wa.me,175382,3011,200,0
tsel.me/combo-sakti,tsel.me,0,0,200,0
g27.top/KNAB,g27.top,0,0,-1,0
https://ing.actualizar.live/,ing.actualizar.live,0,0,-1,0
https://nrcc.news/208Z,nrcc.news,85151,2991,200,0
application2.s3.amazonaws.co,application2.s3.amazonaws.co,0,0,-1,0
http://5qa.us/3UYPHE,5qa.us,0,0,-1,0
bima.tri.co.id/more/0/1975,bima.tri.co.id,10322,0,200,1
https://cutt.ly/ogc7pvg,cutt.ly,101982,14973,200,0
https://ibercaja-revision.com,ibercaja-revision.com,0,0,-1,0
3-santande.com/12,3-santande.com,0,0,-1,0
gskeuze.top,gskeuze.top,0,0,-1,0
https://paytm.me/A-RiVKG,paytm.me,283768,43574,200,0
bit.ly/perta-mina34,bit.ly,126176,8761,200,1
linksplit.io/CJIB-369851,linksplit.io,86388,4514,200,0
https://cutt.ly/donvjf5,cutt.ly,101982,14973,200,0
https://post-ch.dorik.io,post-ch.dorik.io,885,0,200,1
https://youtu.be/s4mm1sy83da,youtu.be,594642,164,200,0
http://sbikyc.epizy.com/,sbikyc.epizy.com,0,0,-1,0
https://imperialcgroup.com/home,imperialcgroup.com,0,0,-1,0
www.octainvestamafx.com,www.octainvestamafx.com,0,0,-1,0
iib8.app.link/,iib8.app.link,0,0,404,0
tsel.me/5,tsel.me,0,0,200,0
https://blask.szczecin.pl/t/?piz,blask.szczecin.pl,42425,2112,200,0
https://wa.me/27820098624/?text=manageaccounts,wa.me,180662,3011,200,0
https://hs-fresprosefct.com,hs-fresprosefct.com,0,0,-1,0
https://bit.ly/3nkf5nj,bit.ly,126176,8761,200,1
https://banking-bendigobank.com.au.zsusp.info/,banking-bendigobank.com.au.zsusp.info,0,0,-1,0
mijndomein.nl,mijndomein.nl,95197,6712,200,0
https://canceldevice-verification.com,canceldevice-verification.com,0,0,-1,0
https://wa.me/918768749824,wa.me,180652,3011,200,0
http://trk5.club/z/qZR,trk5.club,0,0,-1,0
http://f49.bz/,f49.bz,0,0,400,0
visamasterrewards.in/mail/,visamasterrewards.in,0,0,-1,0
bit.ly/bumn_indo3,bit.ly,126176,8761,200,1
be1q.me/4VW70751,be1q.me,0,0,-1,0
https://bit.ly/3nxyv9n,bit.ly,126176,8761,200,1
mk6s.com/6m88esi31q,mk6s.com,15655,61,200,0
www.imda.gov.sg/dptm,www.imda.gov.sg,22411,1545,200,0
http://vb2.jp/l,vb2.jp,0,0,-1,0
https://luxurystore.co.in,luxurystore.co.in,186097,4691,200,0
france-cpf.fr,france-cpf.fr,0,0,-1,0
lihi1.cc/QPJd0,lihi1.cc,0,0,-1,0
https://authorise-apple.web.app,authorise-apple.web.app,2822,10,200,0
http://rbc.com,rbc.com,148,0,200,1
w-bung.com/home/,w-bung.com,0,0,-1,0
www.trading-cif.id,www.trading-cif.id,0,0,-1,0
bit.ly/thr-lazada69,bit.ly,126176,8761,200,1
https://mrv.vc/cps,mrv.vc,220704,16763,200,0
tel.st/c9bubb,tel.st,269327,3313,200,0
http://nmc.sg/d0k4K9,nmc.sg,15,0,200,1
hitps://bit.ly/3iqq710,bit.ly,126176,8761,200,1
bit.ly/mbahwijaksono,bit.ly,126176,8761,200,1
https://pz3u8.co/acjoc,pz3u8.co,0,0,-1,0
2019.pin,2019.pin,0,0,-1,0
optus.com.au/contact,optus.com.au,252716,0,200,1
https://cutt.ly/cga641c,cutt.ly,101982,14973,200,0
bit.ly/info-resmi477,bit.ly,126176,8761,200,1
https://aggiornamento2019.info,aggiornamento2019.info,0,0,-1,0
linksplit.io/incassant-verwijderen,linksplit.io,86388,4514,200,0
weurl.co/ee2koF,weurl.co,35,0,200,1
https://wa.me/447448491636,wa.me,175381,3011,200,0
http://bit.do/easybanking-bnp,bit.do,0,0,-1,0
www.vivo.tl/p1,www.vivo.tl,0,0,-1,0
https://bit.ly/31A7a40,bit.ly,126176,8761,200,1
scb81.com,scb81.com,21375,46,200,0
https://smslinkpp.org/olpyymr,smslinkpp.org,0,0,-1,0
https://bit.ly/tselbk131,bit.ly,126176,8761,200,1
https://verificarbanca.com/unicaja,verificarbanca.com,0,0,-1,0
https://paytm.me/li7-iV5,paytm.me,283768,43574,200,0
thinkific.com/,thinkific.com,284678,7323,200,0
https://bit.ly/3buofg5,bit.ly,126176,8761,200,1
http://50ca13b44a4d.ngrok.io/sbibank,50ca13b44a4d.ngrok.io,0,0,404,0
https://ing-es-verificar.com,ing-es-verificar.com,0,0,-1,0
logspot.com,logspot.com,233897,122196,200,1
signin-EYalsecurednolification.com,signin-EYalsecurednolification.com,0,0,-1,0
encuestacovid19.net,encuestacovid19.net,0,0,-1,0
vchat.im/s/9rmp94,vchat.im,0,0,-1,0
verizon.com/support/setup,verizon.com,210765,9670,200,0
https://scotiaonline1.app.link/d/vikxFA2urU,scotiaonline1.app.link,0,0,-1,0
aib-authorise.com,aib-authorise.com,0,0,-1,0
rok.io/sbibank,rok.io,114,0,200,1
rebrand.ly/,rebrand.ly,206827,2259,200,1
https://www.spave.com.pk,www.spave.com.pk,0,0,-1,0
bit.ly/2Gs5ccp,bit.ly,126176,8761,200,1
https://www.a.r.g.o.s.co.uk.existing-mobile-customer-gateways.com,www.a.r.g.o.s.co.uk.existing-mobile-customer-gateways.com,0,0,-1,0
https://bit.ly/38KATLU,bit.ly,126176,8761,200,1
bit.ly/2loB2c7,bit.ly,126176,8761,200,1
https://islamicalobd.com/mpsapp,islamicalobd.com,0,0,-1,0
http://48t.us/aN4jJ,48t.us,0,0,-1,0
ua9.xyz/dwm,ua9.xyz,0,0,-1,0
cut.ly/AH,cut.ly,101982,14973,200,0
www.t2r.lv/z/befocdd43f,www.t2r.lv,14886,68,200,0
http://bit.ly/2019undmkios,bit.ly,126176,8761,200,1
https://s.id/pertamina45,s.id,112875,4346,200,0
http://bit.ly/buono_carburante,bit.ly,126176,8761,200,1
https://bit.ly/mγALPHA-Web,bit.ly,126176,8761,200,1
https://telenetaanrekening.com/aanrekening/1?id=42aa26cc19ec,telenetaanrekening.com,0,0,-1,0
pasang.info,pasang.info,0,0,-1,0
bit.ly/undianhadiah10,bit.ly,126176,8761,200,1
track-dpd.link,track-dpd.link,0,0,-1,0
https://panelwallet-bbva.com,panelwallet-bbva.com,0,0,-1,0
e-dhlpackage.net/?pwd=dhl,e-dhlpackage.net,0,0,-1,0
http://nsm.sg/6YbUKX,nsm.sg,15,0,200,1
netflix.com-watch-hte.top,netflix.com-watch-hte.top,0,0,-1,0
www.undian-lazada25.gq,www.undian-lazada25.gq,0,0,-1,0
mr9.in/s/rha0td6ngx,mr9.in,114,0,200,1
z3erw.info/05qq3w1sis,z3erw.info,0,0,-1,0
tiny.cc/1JTAtnpaJaminan,tiny.cc,17766,873,200,0
https://mnepleme.me/dhl/?828757839,mnepleme.me,0,0,-1,0
https://activeren.live/DigiD/Ohxn9p,activeren.live,0,0,-1,0
https://bit.ly/39ZWELL,bit.ly,126176,8761,200,1
http://qzevs.bvcrr.com,qzevs.bvcrr.com,0,0,-1,0
https://t2m.io/tRJxyGkg,t2m.io,0,0,200,0
selfcare.mobilepay.it,selfcare.mobilepay.it,0,0,-1,0
bit.ly/limit8jt,bit.ly,126176,8761,200,1
https://notif.pw/FV5,notif.pw,0,0,-1,0
http://gg.gg/cs2no,gg.gg,0,0,-1,0
https://delivery.dhl.com/AT/0J2UF0SMS-Stopp,delivery.dhl.com,60606,1529,200,0
mon-sms.com/HROELS,mon-sms.com,54,0,200,1
www.firmalan.net,www.firmalan.net,0,0,500,0
http://myxl.page.link/turbo2&pilih,myxl.page.link,0,0,400,0
http://x.co/RAB0,x.co,152404,542,200,1
https://www.icann.org/wicf/,www.icann.org,0,0,200,0
wa.me/918436733317,wa.me,175376,3011,200,0
http://m.kgn.cm/Fe-НЗВaNU,m.kgn.cm,0,0,-1,0
http://q2r.in/QZZKKPMYPNL,q2r.in,0,0,-1,0
https://darty.com.mx,darty.com.mx,0,0,-1,0
bit.ly/2KFyxCd,bit.ly,126176,8761,200,1
https://app-develop.ddns.net/login.html,app-develop.ddns.net,0,0,-1,0
new-payee-security.co.uk,new-payee-security.co.uk,0,0,-1,0
www.recoverydana.com,www.recoverydana.com,0,0,-1,0
http://cutt.us/al-waleedbin,cutt.us,0,0,-1,0
https://bit.ly/3abeV5p,bit.ly,126176,8761,200,1
http://s82.us,s82.us,114,0,200,1
https://bit.ly/2UYCxSL,bit.ly,126176,8761,200,1
https://viabcp.itcjp.co,viabcp.itcjp.co,0,0,-1,0
bit.ly/2jgau,bit.ly,126176,8761,200,1
http://tinylink.in/bbulu,tinylink.in,6186,341,200,0
http://wa.me/6281386960358,wa.me,175375,3011,200,0
https://seur-accesplace.com,seur-accesplace.com,0,0,-1,0
https://www.easyday.in/membership-renew/,www.easyday.in,0,0,-1,0
primelocationtz.com,primelocationtz.com,0,0,-1,0
hs-verify-cancelpayments.com/,hs-verify-cancelpayments.com,0,0,-1,0
bit.ly/InfoResmiDanaSaluranBpjs,bit.ly,126176,8761,200,1
https://t.co/5TtXtYQafd,t.co,3367,295,200,0
https://kliksini.my/sedekahayam,kliksini.my,0,0,200,0
www.govip66.com,www.govip66.com,591573,1683,200,0
trace.gb-perkit.com/order,trace.gb-perkit.com,0,0,-1,0
sg9.top/nl/Knab,sg9.top,0,0,-1,0
k47.us/ne92T,k47.us,0,0,-1,0
card.sbi,card.sbi,0,0,-1,0
level3.net,level3.net,0,0,-1,0
www.icicibank.com/pay,www.icicibank.com,424852,14428,200,0
https://sbipan-tech.preview-domain.com,sbipan-tech.preview-domain.com,0,0,-1,0
https://bit.do/fk3xh,bit.do,0,0,-1,0
https://wwif.die.post-ch.top,wwif.die.post-ch.top,0,0,-1,0
http://streamapp.club/?netflix,streamapp.club,0,0,-1,0
http://kotakmahinder.com/,kotakmahinder.com,0,0,-1,0
uk-health-service.com,uk-health-service.com,0,0,-1,0
gmail.com,gmail.com,846690,172,200,0
http://tiny.cc/info-undian47,tiny.cc,17770,877,200,0
https://t.me/aileen_surina,t.me,19538,1891,200,0
www.bit.ly/2INM5E9,www.bit.ly,126176,8761,200,1
https://Imy.de/aidat-ucret-iadesi,Imy.de,23824,39,200,0
https://lihi1.cc/VkCi0/Betaalpas,lihi1.cc,0,0,-1,0
urlcc.cc/segurabancolombia,urlcc.cc,3460,84,200,0
http://nmc.sg/bzDPv3,nmc.sg,15,0,200,1
http://5ag.us/dkreB,5ag.us,0,0,-1,0
https://transacties.mijndomein.nl/izabgccidx,transacties.mijndomein.nl,0,0,-1,0
https://cambiaora2018.info,cambiaora2018.info,0,0,-1,0
j.mp/2En08ne,j.mp,85151,2991,200,0
ycamoremanpower.com,ycamoremanpower.com,0,0,-1,0
mntp.in/3cam9t1,mntp.in,0,0,-1,0
it-ledger.com,it-ledger.com,0,0,-1,0
t3r.in/1mto83,t3r.in,0,0,-1,0
hitps://cutt.ly/tao82gm,cutt.ly,101982,14973,200,0
access-addon-attempt.com,access-addon-attempt.com,0,0,-1,0
https://bit.ly/2Jwikat,bit.ly,126176,8761,200,1
https://belfius.deblokkadedesk.info,belfius.deblokkadedesk.info,0,0,-1,0
https://bit.ly/2EgZTPf,bit.ly,126176,8761,200,1
https://groupa.ma/liberty-rider,groupa.ma,0,0,-1,0
http://bit.ly/31m6wXI,bit.ly,126176,8761,200,1
verifycom.click,verifycom.click,0,0,-1,0
www.three-secure.services,www.three-secure.services,0,0,-1,0
ere-www.tata.com.hr.interview-1.in,ere-www.tata.com.hr.interview-1.in,0,0,-1,0
https://www.gov.uk/renew-passport,www.gov.uk,82486,5323,200,0
https://o2zautomated-phonebill.com,o2zautomated-phonebill.com,0,0,-1,0
https://sppotiify.com/pago,sppotiify.com,0,0,-1,0
bit.ly/2Sh70ju,bit.ly,126176,8761,200,1
secure.onlineservices-au.net/update,secure.onlineservices-au.net,0,0,-1,0
wa.me/6289517669904,wa.me,175376,3011,200,0
http://phon.pe/rmy4gvir,phon.pe,334073,5354,200,0
http://bit.ly/3yyke9r,bit.ly,126176,8761,200,1
bit.ly/PLB,bit.ly,126176,8761,200,1
https://bit.ly/3j41rtL,bit.ly,126176,8761,200,1
ses.1on.in/cy41k,ses.1on.in,0,0,-1,0
https://rb.gy/mm7y3c,rb.gy,372803,12370,200,1
wa.link/2j18wy,wa.link,101822,6281,200,0
https://afrondinginstructie.xyz/bezorg.php,afrondinginstructie.xyz,0,0,-1,0
https://x.co/koppel,x.co,152431,542,200,1
bit.ly/3eAu,bit.ly,126176,8761,200,1
bit.ly/400ff35,bit.ly,126176,8761,200,1
uapck.info,uapck.info,0,0,-1,0
accan.org,accan.org,3786,138,200,0
bit.ly/2JTIngsungATM,bit.ly,126176,8761,200,1
https://claim-compensatie.com/compensatie.html,claim-compensatie.com,0,0,-1,0
ses.1on.in/h1/kc/bl468khx,ses.1on.in,0,0,-1,0
www.Ot13.club/s/3ii7ok/ef5,www.Ot13.club,0,0,-1,0
https://frama.link/j8qKCTTS,frama.link,5868,735,200,0
https://halinavensko.eu/pack/?1901,halinavensko.eu,385049,0,200,1
https://cutt.ly/LhoEiU1,cutt.ly,101982,14973,200,0
s.id/Verzendkosten-Bpost,s.id,112875,4346,200,0
http://sfu.us/35i8t7,sfu.us,114,0,200,1
6k7x8i.co,6k7x8i.co,0,0,-1,0
http://bbdx.me/9hocie,bbdx.me,0,0,-1,0
https://tny.sh/Unv7AIQ,tny.sh,86388,4514,200,0
http://lf4.orange.fr,lf4.orange.fr,41739,3504,200,0
ezy.la/mtdsms,ezy.la,3732,47,200,0
bit.ly/hadiah-ke2-kuotatelkomsel,bit.ly,126176,8761,200,1
http://i.mp/2JIXX7D,i.mp,0,0,-1,0
https://registratie-fod.online/online/index?trxid%=60c465d77d514,registratie-fod.online,0,0,-1,0
https://bit.ly/3fE08Dp,bit.ly,126176,8761,200,1
https://www.optus.com.au.personal-data.services,www.optus.com.au.personal-data.services,0,0,-1,0
a-santander.partculares-espana.com,a-santander.partculares-espana.com,0,0,-1,0
https://paytmj.eu.ngrok.io,paytmj.eu.ngrok.io,0,0,404,0
cornercard.ch/cashback,cornercard.ch,59907,4932,200,0
https://bit.ly/2M8C8q1,bit.ly,126176,8761,200,1
tg9.ch,tg9.ch,6537,1119,200,0
https://bit.ly/3ddf7mg,bit.ly,126176,8761,200,1
michat.sg/s/3lpefk,michat.sg,154175,1440,200,0
https://lihi3.cc/7JXSJ,lihi3.cc,0,0,-1,0
Airtel.com.ng/HBB,Airtel.com.ng,971,82,200,0
https://cutt.ly/1ivm6on,cutt.ly,101982,14973,200,0
https://apple.id-loginauth.com/,apple.id-loginauth.com,0,0,-1,0
Ccwtodayxs.xyz,Ccwtodayxs.xyz,0,0,-1,0
https://cutt.ly/gpphzcd,cutt.ly,101982,14973,200,0
http://xj5.us/AANLC,xj5.us,0,0,-1,0
http://gmo.jp,gmo.jp,71530,4505,200,0
bit.ly/brovegas,bit.ly,126176,8761,200,1
http://coronaviras.online/p.php?k1fj8cfo,coronaviras.online,0,0,-1,0
rosaleeharden.net/d,rosaleeharden.net,95,0,200,1
http://bit.ly/2ZRUECY,bit.ly,126176,8761,200,1
www.ref-рaypay.site,www.ref-рaypay.site,0,0,-1,0
s.id/hwisz,s.id,112875,4346,200,0
http://mxofr4u.com/tux7u8k9,mxofr4u.com,0,0,-1,0
https://bit.ly/385ZWYJ,bit.ly,126176,8761,200,1
reno-pro-financermoncpf.com,reno-pro-financermoncpf.com,0,0,-1,0
mon-sms.com/vp,mon-sms.com,54,0,200,1
http://nmc.sg/jDFKQO,nmc.sg,15,0,200,1
https://s.id/hdvs4,s.id,112875,4346,200,0
http://davhelps.com/desbloqueos/,davhelps.com,0,0,-1,0
https://ics-verificatie.net/?ac=26,ics-verificatie.net,0,0,-1,0
https://05f8e01f.ngrok.io,05f8e01f.ngrok.io,0,0,404,0
http://cuenta-cajarural.com,cuenta-cajarural.com,0,0,-1,0
myvaccinerecord.cdph.ca.gov,myvaccinerecord.cdph.ca.gov,2613,46,200,0
bit.ly/polydayshopee2020,bit.ly,126176,8761,200,1
https://bbva.clientes-en-linea.xyz/,bbva.clientes-en-linea.xyz,0,0,-1,0
https://liceoyobilo.cl/ess/sistema/home/,liceoyobilo.cl,215456,3073,200,0
https://bit.ly/B91045771,bit.ly,126176,8761,200,1
http://k2p.in/PHHWAKQYKNA,k2p.in,0,0,-1,0
https://bit.ly/2KqJSTV,bit.ly,126176,8761,200,1
http://mmsvocal.co/7-AIEYI2,mmsvocal.co,1274,0,200,1
https://onlinebanking.standardblank.co/online,onlinebanking.standardblank.co,0,0,-1,0
https://fis.do/m/nfo/isin/INF754K01LL6,fis.do,6466,0,200,1
http://tkp.me/tamu-isat,tkp.me,225018,330,200,0
https://36ke.info,36ke.info,0,0,-1,0
www.evides.nl/factuur/sms,www.evides.nl,915157,3627,200,0
https://dmn.page.link,dmn.page.link,0,0,400,0
https://cch.sh/sonLmSbc,cch.sh,23,0,200,1
http://davidryale.com/cwp/?7sa3il8bbm-sek84u,davidryale.com,0,0,200,0
bit.ly/FABNOV,bit.ly,126176,8761,200,1
https://t-mo.co/2WKWBAY,t-mo.co,451967,8872,200,1
bit.ly/mgmy3,bit.ly,126176,8761,200,1
https://seguridadcaixa-usuarios.com,seguridadcaixa-usuarios.com,0,0,-1,0
https://rebrand.ly/betaalpas-vervangen,rebrand.ly,206827,2259,200,1
t.cn/EUxoJb9,t.cn,0,0,-1,0
gopwin.us/35cwstop=end,gopwin.us,0,0,404,0
hittp://xo.momoko.co/hiddenobject/?sub=wkd6cbk9ipscmd8=&q6,xo.momoko.co,0,0,-1,0
bs.t.ov.er,bs.t.ov.er,0,0,-1,0
s.id/my-pertamina,s.id,112875,4346,200,0
tsel.me/mrepro.SKB,tsel.me,0,0,200,0
https://rb.gy/uwgirb,rb.gy,372803,12370,200,1
ezy.la/nisfu,ezy.la,3732,47,200,0
http://bit.ly/hadiahsho-pee13,bit.ly,126176,8761,200,1
https://bit.ly/3c1bcoq,bit.ly,126176,8761,200,1
mntp.in/,mntp.in,0,0,-1,0
beoq.me/58,beoq.me,0,0,-1,0
http://bbvamoviles.net/access,bbvamoviles.net,0,0,-1,0
http://www.publicdomainregistry.com,www.publicdomainregistry.com,0,0,200,0
http://b6257c566f76.ngrok.io/sbibank,b6257c566f76.ngrok.io,0,0,404,0
